1,1A,A1,18,18,3.5
1,2A,B1,46,46,2.5
1,3A,C1,64,64,1.75
1,3A,C2,64,64,1.75
1,SL,S1,72,72,1
1,SL,S2,72,72,1
1,GN,G1,90,90,0.6
2,EC,E1,56,56,2.75
2,CC,C1,78,78,2
2,CC,C2,78,78,2
2,2S,D1,78,78,1.25
2,GN,G1,90,90,0.6
3,1A,A1,18,18,3.25
3,2A,B1,46,46,2.3
3,3A,C1,64,64,1.6
3,3A,C2,64,64,1.6
3,SL,S1,72,72,0.9
3,SL,S2,72,72,0.9
3,GN,G1,90,90,0.55
4,CC,C1,78,78,1.8
4,2S,D1,78,78,1.15
4,2S,D2,78,78,1.15
4,GN,G1,90,90,0.5
5,3A,C1,64,64,1.4
5,3A,C2,64,64,1.4
5,3A,C3,64,64,1.4
5,GN,G1,90,90,0.45
6,2A,B1,46,46,2.2
6,3A,C1,64,64,1.55
6,SL,S1,72,72,0.85
6,SL,S2,72,72,0.85
6,GN,G1,90,90,0.5
7,EC,E1,56,56,3
7,EC,E2,56,56,3
7,CC,C1,78,78,2.2
7,CC,C2,78,78,2.2
8,EC,E1,56,56,2.9
8,CC,C1,78,78,2.1
8,CC,C2,78,78,2.1
9,3A,C1,64,64,1.65
9,3A,C2,64,64,1.65
9,3A,C3,64,64,1.65
10,CC,C1,78,78,1.75
10,2S,D1,78,78,1.1
10,2S,D2,78,78,1.1
10,GN,G1,90,90,0.5
11,CC,C1,120,120,1.85
11,CC,C2,120,120,1.85
11,CC,C3,120,120,1.85
12,2S,D1,78,78,0.95
12,2S,D2,78,78,0.95
12,2S,D3,78,78,0.95
12,GN,G1,90,90,0.45
13,CC,C1,78,78,1.6
13,2S,D1,78,78,1
13,GN,G1,90,90,0.5
14,2A,B1,46,46,2.15
14,3A,C1,64,64,1.5
14,SL,S1,72,72,0.8
14,SL,S2,72,72,0.8
14,GN,G1,90,90,0.45
15,1A,A1,18,18,3.1
15,2A,B1,46,46,2.25
15,3A,C1,64,64,1.55
15,SL,S1,72,72,0.85
15,GN,G1,90,90,0.5
16,EC,E1,56,56,3.1
16,CC,C1,78,78,2.3
16,CC,C2,78,78,2.3
17,1A,A1,18,18,3.15
17,2A,B1,46,46,2.35
17,3A,C1,64,64,1.65
17,3A,C2,64,64,1.65
18,2A,B1,46,46,2.1
18,3A,C1,64,64,1.45
18,SL,S1,72,72,0.75
18,SL,S2,72,72,0.75
18,GN,G1,90,90,0.45
19,2A,B1,46,46,2.05
19,3A,C1,64,64,1.4
19,SL,S1,72,72,0.7
19,SL,S2,72,72,0.7
19,GN,G1,90,90,0.4
20,1A,A1,18,18,3.2
20,2A,B1,46,46,2.4
20,3A,C1,64,64,1.7
20,3A,C2,64,64,1.7
20,SL,S1,72,72,0.95
20,SL,S2,72,72,0.95
20,GN,G1,90,90,0.55
